"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"461","mouselab","False","[17, 17, 18, 18, 21, 21]","[[7, 7, 5, 6, 6], [4, 8, 5, 3, 3], [5, 6, 5, 8, 6], [7, 7, 6, 6, 6], [5, 7, 4, 5, 2]]","[[2, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[5, 2, 2, 13, 8]",18,13,1,0.07,0.068,0.002,"[17, 18, 21]",3,"random",5,5,11925,6,210,204,845640,"attentional-mouselab",17,525094,14
"462","mouselab","False","[15, 15, 16, 16, 17, 17, 18, 18, 19, 19]","[[3, 6, 5, 8, 3], [3, 4, 5, 5, 6], [4, 5, 7, 4, 3], [4, 3, 4, 5, 5], [6, 8, 4, 7, 2]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 0]]","[2, 10, 1, 12, 5]",20,14,4,0.046,0.0426666666666667,0.00333333333333333,"[15, 16, 17, 18, 19]",5,"extreme",5,5,9317,10,139,129,56605,"attentional-mouselab",18,535957,14
"463","mouselab","False","[15, 15, 16, 16]","[[6, 5, 4, 4, 7], [6, 4, 3, 6, 8], [6, 7, 3, 5, 3], [4, 6, 4, 6, 4], [4, 7, 2, 5, 5]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[6, 1, 10, 11, 2]",18,15,1,0.061,0.0596666666666667,0.00133333333333333,"[15, 16]",2,"greedy",5,5,5174,4,184,180,890697,"attentional-mouselab",19,543503,14
"464","mouselab","False","[15, 15, 16, 16, 6, 6, 9, 9]","[[5, 5, 6, 1, 4], [7, 2, 8, 7, 6], [5, 5, 1, 3, 3], [5, 7, 6, 7, 6], [8, 6, 5, 0, 8]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[7, 8, 4, 10, 1]",14,16,4,0.052,0.0493333333333333,0.00266666666666667,"[15, 16, 6, 9]",4,"extreme",5,5,10535,8,156,148,796936,"attentional-mouselab",20,556336,14
"465","mouselab","False","[10, 10, 11, 11, 12, 12, 13, 13]","[[3, 4, 6, 6, 6], [3, 4, 5, 8, 6], [1, 7, 6, 7, 6], [2, 7, 6, 4, 5], [5, 2, 1, 4, 7]]","[[2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0]]","[11, 3, 13, 2, 1]",24,17,3,0.064,0.0613333333333333,0.00266666666666667,"[10, 11, 12, 13]",4,"greedy",5,5,9812,8,193,185,134955,"attentional-mouselab",21,567892,14
"466","mouselab","False","[20, 20, 21, 21, 22, 22, 24, 24, 18, 18]","[[4, 3, 3, 5, 4], [6, 3, 5, 3, 6], [5, 4, 5, 2, 3], [5, 3, 6, 4, 6], [4, 5, 5, 8, 5]]","[[2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[1, 3, 1, 9, 16]",26,18,3,0.06,0.0566666666666667,0.00333333333333333,"[20, 21, 22, 24, 18]",5,"extreme",5,5,11053,10,180,170,819039,"attentional-mouselab",22,580267,14
"467","mouselab","False","[5, 5, 6, 6, 8, 8, 2, 2, 3, 3, 9, 9]","[[3, 5, 5, 6, 4], [3, 4, 8, 7, 5], [5, 8, 3, 5, 4], [6, 6, 6, 4, 5], [5, 4, 3, 8, 5]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[10, 14, 1, 2, 3]",24,19,2,0.062,0.058,0.004,"[5, 6, 8, 2, 3, 9]",6,"extreme",5,5,29186,12,186,174,222086,"attentional-mouselab",23,613190,14
"468","mouselab","False","[5, 5, 6, 6, 7, 7, 8, 8, 9, 9]","[[4, 8, 1, 9, 3], [5, 4, 4, 3, 3], [9, 5, 3, 9, 4], [6, 3, 4, 6, 5], [6, 5, 5, 6, 5]]","[[2, 2, 0, 0, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[3, 17, 1, 5, 4]",22,20,0,0.053,0.0496666666666667,0.00333333333333333,"[5, 6, 7, 8, 9]",5,"extreme",5,5,8128,10,160,150,686067,"attentional-mouselab",24,622833,14
"469","mouselab","False","[15, 15, 18, 18, 19, 19, 14, 14]","[[6, 5, 4, 6, 2], [4, 4, 5, 5, 6], [6, 5, 6, 3, 6], [5, 4, 5, 2, 8], [5, 5, 4, 4, 4]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [0, 2, 2, 2, 0]]","[1, 1, 11, 13, 4]",24,21,4,0.065,0.0623333333333333,0.00266666666666667,"[15, 18, 19, 14]",4,"random",5,5,6466,8,194,186,317062,"attentional-mouselab",25,634328,14
"470","mouselab","False","[11, 11, 12, 12, 13, 13, 14, 14, 18, 18, 19, 19, 16, 16]","[[4, 3, 6, 4, 3], [4, 5, 1, 3, 7], [5, 7, 4, 6, 5], [4, 5, 6, 4, 6], [6, 5, 4, 6, 8]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 0]]","[2, 1, 14, 11, 2]",26,22,1,0.058,0.0533333333333333,0.00466666666666667,"[11, 12, 13, 14, 18, 19, 16]",7,"extreme",5,5,12555,14,174,160,874316,"attentional-mouselab",26,648959,14
"471","mouselab","False","[16, 16, 18, 18, 19, 19, 23, 23]","[[6, 6, 5, 4, 2], [4, 5, 5, 7, 8], [5, 3, 5, 3, 5], [0, 4, 5, 6, 6], [6, 5, 5, 2, 8]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 0, 2, 0]]","[4, 5, 2, 10, 9]",14,23,4,0.063,0.0603333333333333,0.00266666666666667,"[16, 18, 19, 23]",4,"greedy",5,5,8843,8,190,182,721676,"attentional-mouselab",27,665348,14
"472","mouselab","False","[5, 5, 6, 6, 7, 7, 9, 9, 19, 19]","[[3, 4, 1, 5, 3], [5, 3, 3, 6, 6], [5, 4, 4, 8, 7], [5, 9, 7, 7, 4], [7, 6, 2, 5, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[1, 14, 1, 13, 1]",30,24,3,0.064,0.0606666666666667,0.00333333333333333,"[5, 6, 7, 9, 19]",5,"greedy",5,5,12393,10,193,183,631974,"attentional-mouselab",28,679875,14
"473","mouselab","False","[18, 18]","[[6, 5, 4, 4, 8], [5, 6, 2, 9, 5], [6, 4, 4, 4, 6], [4, 7, 9, 6, 3], [4, 4, 4, 5, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[3, 3, 8, 12, 4]",16,25,2,0.058,0.0573333333333333,0.000666666666666667,"[18]",1,"greedy",5,5,10940,2,174,172,360207,"attentional-mouselab",29,692313,14
"474","mouselab","False","[0, 0, 1, 1, 3, 3, 4, 4, 8, 8]","[[4, 3, 7, 8, 4], [5, 5, 8, 5, 5], [6, 3, 4, 1, 8], [6, 8, 4, 5, 4], [4, 3, 4, 7, 3]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 0, 2]]","[9, 5, 5, 6, 5]",6,26,2,0.056,0.0526666666666667,0.00333333333333333,"[0, 1, 3, 4, 8]",5,"greedy",5,5,8636,10,167,157,360697,"attentional-mouselab",30,702404,14
"475","mouselab","False","[17, 17, 20, 20, 19, 19, 23, 23, 10, 10, 13, 13]","[[5, 4, 6, 8, 5], [6, 6, 3, 7, 6], [4, 5, 7, 3, 5], [6, 3, 5, 6, 2], [4, 5, 7, 4, 4]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 0, 2, 0, 2], [2, 2, 0, 2, 2]]","[4, 1, 4, 15, 6]",18,27,2,0.057,0.053,0.004,"[17, 20, 19, 23, 10, 13]",6,"random",5,5,21597,12,172,160,484672,"attentional-mouselab",31,725744,14
"476","mouselab","False","[16, 16, 18, 18, 19, 19, 3, 3, 2, 2]","[[7, 5, 2, 1, 6], [5, 7, 5, 4, 3], [5, 6, 4, 4, 3], [0, 3, 6, 5, 5], [5, 7, 6, 6, 5]]","[[2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[7, 5, 4, 13, 1]",16,28,4,0.046,0.0426666666666667,0.00333333333333333,"[16, 18, 19, 3, 2]",5,"greedy",5,5,28756,10,139,129,510042,"attentional-mouselab",32,755786,14
"477","mouselab","False","[0, 0, 2, 2, 3, 3, 9, 9, 5, 5]","[[7, 2, 4, 5, 7], [4, 2, 5, 3, 2], [5, 2, 8, 5, 6], [2, 6, 8, 5, 4], [5, 7, 6, 8, 6]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[12, 11, 2, 3, 2]",22,29,0,0.051,0.0476666666666667,0.00333333333333333,"[0, 2, 3, 9, 5]",5,"random",5,5,7298,10,154,144,624087,"attentional-mouselab",33,764524,14
"478","mouselab","False","[11, 11, 13, 13, 14, 14]","[[4, 5, 4, 2, 4], [5, 2, 5, 4, 9], [7, 5, 2, 5, 6], [4, 4, 2, 6, 6], [3, 5, 7, 3, 3]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[5, 8, 11, 5, 1]",14,30,0,0.053,0.051,0.002,"[11, 13, 14]",3,"random",5,5,8200,6,160,154,544133,"attentional-mouselab",34,773981,14
"479","mouselab","False","[0, 0, 1, 1, 2, 2, 4, 4]","[[6, 5, 4, 2, 7], [3, 5, 5, 6, 4], [8, 5, 4, 6, 2], [5, 8, 3, 5, 5], [5, 8, 4, 6, 4]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 0, 2], [2, 0, 2, 2, 2]]","[17, 2, 4, 2, 5]",22,31,4,0.055,0.0523333333333333,0.00266666666666667,"[0, 1, 2, 4]",4,"random",5,5,6537,8,165,157,362816,"attentional-mouselab",35,782151,14
"480","mouselab","False","[20, 20, 21, 21, 22, 22, 23, 23]","[[6, 7, 7, 5, 4], [6, 6, 3, 3, 6], [7, 5, 4, 8, 4], [5, 7, 7, 6, 5], [2, 2, 2, 4, 8]]","[[2, 0, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[6, 9, 1, 4, 10]",14,32,4,0.061,0.0583333333333333,0.00266666666666667,"[20, 21, 22, 23]",4,"greedy",5,5,6774,8,182,174,367109,"attentional-mouselab",36,790092,14
"481","mouselab","True","[21, 21, 20, 20, 11, 11]","[[4, 7, 3, 4, 8], [3, 4, 3, 4, 4], [5, 3, 4, 5, 8], [6, 5, 2, 8, 6], [3, 7, 5, 4, 6]]","[[2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[4, 3, 7, 6, 10]",10,1,1,0.054,0.052,0.002,"[21, 20, 11]",3,"random",5,5,22074,6,161,155,456533,"attentional-mouselab",4,324836,15
"482","mouselab","True","[15, 15, 16, 16]","[[5, 7, 6, 5, 1], [3, 6, 3, 6, 5], [6, 4, 6, 6, 3], [4, 3, 5, 4, 6], [4, 5, 6, 7, 8]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 0, 2, 2, 2]]","[3, 3, 7, 10, 7]",12,2,0,0.045,0.0436666666666667,0.00133333333333333,"[15, 16]",2,"random",5,5,28969,4,134,130,820844,"attentional-mouselab",5,356317,15
"483","mouselab","False","[2, 2, 9, 9, 14, 14]","[[8, 3, 4, 5, 5], [5, 7, 1, 2, 3], [5, 4, 9, 5, 5], [4, 6, 6, 4, 7], [5, 7, 6, 4, 5]]","[[2, 2, 2, 2, 0], [2, 2, 0, 0, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[12, 12, 4, 1, 1]",24,3,4,0.043,0.041,0.002,"[2, 9, 14]",3,"random",5,5,21234,6,128,122,838597,"attentional-mouselab",7,387904,15
"484","mouselab","False","[15, 15, 16, 16]","[[6, 6, 5, 3, 7], [7, 6, 5, 5, 5], [7, 5, 3, 5, 3], [4, 4, 7, 5, 3], [4, 3, 6, 2, 4]]","[[0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[3, 2, 4, 19, 2]",26,4,0,0.048,0.0466666666666667,0.00133333333333333,"[15, 16]",2,"greedy",5,5,13043,4,144,140,913635,"attentional-mouselab",8,403107,15
"485","mouselab","False","[6, 6, 14, 14, 19, 19]","[[4, 6, 3, 3, 3], [5, 5, 4, 4, 8], [3, 8, 4, 3, 7], [5, 4, 4, 6, 3], [9, 4, 5, 4, 6]]","[[2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[4, 9, 8, 8, 1]",14,5,1,0.056,0.054,0.002,"[6, 14, 19]",3,"greedy",5,5,17475,6,169,163,272373,"attentional-mouselab",9,422270,15
"486","mouselab","False","[14, 14, 13, 13]","[[6, 7, 6, 6, 7], [6, 5, 4, 3, 7], [4, 5, 5, 6, 6], [6, 6, 4, 4, 6], [6, 4, 4, 4, 3]]","[[2, 0, 2, 0, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[1, 3, 18, 4, 4]",24,6,4,0.057,0.0556666666666667,0.00133333333333333,"[14, 13]",2,"extreme",5,5,16704,4,172,168,906893,"attentional-mouselab",10,440633,15
"487","mouselab","False","[1, 1, 23, 23, 18, 18]","[[8, 3, 8, 8, 7], [4, 4, 6, 3, 9], [5, 8, 5, 1, 6], [5, 7, 5, 6, 4], [5, 8, 5, 8, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2]]","[11, 2, 2, 7, 8]",16,7,3,0.067,0.065,0.002,"[1, 23, 18]",3,"greedy",5,5,16884,6,202,196,550604,"attentional-mouselab",11,460088,15
"488","mouselab","False","[1, 1, 3, 3]","[[5, 9, 9, 7, 1], [7, 6, 5, 6, 3], [4, 5, 5, 4, 5], [3, 7, 5, 6, 3], [8, 8, 4, 0, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[9, 13, 3, 2, 3]",20,8,1,0.071,0.0696666666666667,0.00133333333333333,"[1, 3]",2,"random",5,5,17312,4,212,208,124280,"attentional-mouselab",12,484277,15
"489","mouselab","False","[11, 11, 12, 12, 17, 17]","[[5, 4, 3, 7, 4], [7, 3, 5, 2, 4], [4, 6, 7, 5, 3], [4, 7, 7, 3, 5], [8, 7, 1, 7, 5]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 2, 2]]","[3, 1, 14, 9, 3]",22,9,2,0.059,0.057,0.002,"[11, 12, 17]",3,"greedy",5,5,16256,6,178,172,83222,"attentional-mouselab",13,503751,15
"490","mouselab","False","[19, 19, 22, 22]","[[2, 2, 8, 8, 5], [5, 2, 5, 2, 8], [4, 7, 5, 5, 2], [5, 5, 7, 4, 5], [7, 8, 3, 4, 4]]","[[2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 0]]","[4, 5, 5, 9, 7]",8,10,2,0.055,0.0536666666666667,0.00133333333333333,"[19, 22]",2,"greedy",5,5,19673,4,166,162,248533,"attentional-mouselab",14,525268,15
"491","mouselab","False","[11, 11, 10, 10]","[[5, 5, 5, 4, 6], [5, 3, 5, 4, 7], [8, 4, 7, 5, 1], [3, 5, 4, 4, 0], [5, 7, 2, 4, 3]]","[[0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[8, 2, 17, 2, 1]",26,11,0,0.066,0.0646666666666667,0.00133333333333333,"[11, 10]",2,"random",5,5,13657,4,197,193,577916,"attentional-mouselab",15,541919,15
"492","mouselab","False","[2, 2, 3, 3, 0, 0, 1, 1, 4, 4]","[[5, 6, 3, 3, 5], [5, 5, 5, 5, 5], [5, 4, 6, 2, 6], [6, 3, 7, 5, 1], [7, 4, 7, 0, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [0, 0, 2, 0, 2]]","[11, 7, 7, 4, 1]",14,12,4,0.047,0.0436666666666667,0.00333333333333333,"[2, 3, 0, 1, 4]",5,"extreme",5,5,26064,10,142,132,674696,"attentional-mouselab",16,570709,15
"493","mouselab","False","[8, 8]","[[4, 6, 3, 5, 4], [5, 6, 6, 6, 7], [4, 6, 4, 3, 3], [5, 2, 5, 6, 7], [3, 4, 5, 4, 1]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 2, 0]]","[11, 11, 3, 4, 1]",20,13,3,0.053,0.0523333333333333,0.000666666666666667,"[8]",1,"extreme",5,5,13494,2,158,156,359683,"attentional-mouselab",17,585894,15
"494","mouselab","False","[8, 8, 5, 5, 7, 7, 12, 12]","[[7, 3, 5, 4, 6], [4, 4, 4, 4, 2], [2, 3, 6, 6, 7], [9, 6, 3, 4, 5], [7, 4, 5, 3, 6]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[1, 12, 9, 7, 1]",20,14,2,0.044,0.0413333333333333,0.00266666666666667,"[8, 5, 7, 12]",4,"extreme",5,5,21063,8,133,125,206229,"attentional-mouselab",18,609473,15
"495","mouselab","False","[]","[[9, 8, 5, 9, 6], [5, 4, 2, 3, 4], [0, 4, 6, 4, 3], [5, 4, 6, 5, 5], [6, 5, 4, 7, 7]]","[[0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 0, 2]]","[7, 3, 3, 1, 16]",22,15,3,0.067,0.067,0,"[]",0,"extreme",5,5,6386,0,201,201,363752,"attentional-mouselab",19,619261,15
"496","mouselab","False","[]","[[4, 3, 3, 3, 7], [7, 4, 6, 6, 6], [0, 6, 7, 4, 5], [9, 5, 5, 6, 7], [2, 4, 8, 7, 5]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[4, 4, 10, 7, 5]",10,16,2,0.06,0.06,0,"[]",0,"greedy",5,5,10677,0,181,181,708090,"attentional-mouselab",20,632418,15
"497","mouselab","False","[23, 23, 22, 22]","[[5, 4, 2, 6, 4], [3, 4, 8, 8, 6], [5, 4, 5, 7, 6], [4, 7, 4, 6, 4], [3, 5, 4, 3, 6]]","[[2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2]]","[1, 3, 5, 12, 9]",18,17,3,0.055,0.0536666666666667,0.00133333333333333,"[23, 22]",2,"extreme",5,5,21207,4,164,160,452626,"attentional-mouselab",21,655689,15
"498","mouselab","False","[]","[[7, 5, 4, 5, 5], [4, 1, 2, 3, 5], [6, 4, 7, 3, 5], [7, 6, 2, 6, 4], [4, 8, 6, 4, 6]]","[[0, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[1, 4, 2, 21, 2]",30,18,0,0.063,0.063,0,"[]",0,"greedy",5,5,4897,0,190,190,149637,"attentional-mouselab",22,662879,15
"499","mouselab","False","[]","[[4, 7, 4, 5, 5], [3, 8, 8, 4, 4], [4, 6, 5, 4, 8], [3, 1, 5, 7, 6], [4, 7, 9, 2, 4]]","[[2, 0, 2, 0, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[2, 22, 2, 2, 2]",32,19,1,0.073,0.073,0,"[]",0,"extreme",5,5,5236,0,218,218,114755,"attentional-mouselab",23,670872,15
"500","mouselab","False","[]","[[6, 6, 3, 0, 4], [6, 7, 8, 5, 6], [6, 2, 4, 6, 4], [5, 2, 5, 8, 5], [4, 6, 5, 4, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[4, 9, 4, 10, 3]",14,20,3,0.054,0.054,0,"[]",0,"random",5,5,4399,0,161,161,607881,"attentional-mouselab",24,678981,15
"501","mouselab","False","[22, 22, 24, 24, 4, 4]","[[7, 6, 4, 4, 5], [4, 3, 6, 7, 3], [4, 7, 6, 5, 2], [5, 4, 8, 0, 5], [5, 8, 6, 5, 6]]","[[2, 2, 0, 0, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[9, 2, 2, 2, 15]",24,21,4,0.052,0.05,0.002,"[22, 24, 4]",3,"random",5,5,22765,6,155,149,182521,"attentional-mouselab",25,704428,15
"502","mouselab","False","[12, 12]","[[3, 5, 6, 2, 5], [5, 8, 5, 6, 6], [2, 4, 9, 7, 3], [5, 6, 3, 4, 8], [6, 4, 8, 5, 4]]","[[2, 2, 0, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0]]","[9, 4, 9, 2, 6]",12,22,2,0.07,0.0693333333333333,0.000666666666666667,"[12]",1,"random",5,5,9417,2,209,207,104890,"attentional-mouselab",26,715764,15
"503","mouselab","False","[]","[[5, 7, 4, 5, 5], [5, 5, 6, 2, 4], [3, 6, 6, 6, 4], [3, 4, 5, 7, 7], [4, 6, 3, 4, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[10, 2, 6, 4, 8]",12,23,1,0.06,0.06,0,"[]",0,"extreme",5,5,9078,0,180,180,836359,"attentional-mouselab",27,726485,15
"504","mouselab","False","[]","[[10, 3, 5, 7, 6], [5, 8, 5, 4, 6], [5, 6, 6, 6, 7], [1, 5, 8, 7, 5], [6, 4, 5, 7, 5]]","[[2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[2, 1, 10, 2, 15]",26,24,3,0.066,0.066,0,"[]",0,"greedy",5,5,4972,0,197,197,211958,"attentional-mouselab",28,733161,15
"505","mouselab","False","[]","[[3, 5, 6, 4, 5], [3, 2, 6, 5, 7], [5, 5, 5, 6, 2], [5, 4, 5, 3, 7], [4, 3, 5, 6, 7]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0]]","[4, 7, 2, 14, 3]",18,25,4,0.064,0.064,0,"[]",0,"greedy",5,5,5394,0,192,192,643472,"attentional-mouselab",29,740139,15
"506","mouselab","False","[19, 19, 17, 17, 2, 2]","[[7, 1, 6, 4, 8], [1, 4, 4, 6, 6], [8, 8, 5, 5, 5], [2, 6, 3, 5, 4], [5, 6, 7, 4, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[6, 4, 4, 13, 3]",14,26,4,0.054,0.052,0.002,"[19, 17, 2]",3,"greedy",5,5,12094,6,162,156,282650,"attentional-mouselab",30,753432,15
"507","mouselab","False","[2, 2, 13, 13]","[[7, 4, 4, 5, 6], [6, 4, 4, 5, 3], [3, 5, 6, 2, 3], [8, 0, 8, 5, 4], [4, 6, 5, 3, 6]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[10, 3, 14, 1, 2]",24,27,2,0.051,0.0496666666666667,0.00133333333333333,"[2, 13]",2,"random",5,5,14386,4,154,150,783110,"attentional-mouselab",31,770019,15
"508","mouselab","False","[19, 19]","[[6, 6, 5, 8, 6], [2, 7, 5, 4, 4], [4, 2, 5, 2, 4], [6, 2, 3, 5, 7], [4, 6, 3, 8, 6]]","[[0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[1, 6, 1, 15, 7]",20,28,4,0.06,0.0593333333333333,0.000666666666666667,"[19]",1,"extreme",5,5,12410,2,181,179,783605,"attentional-mouselab",32,783826,15
"509","mouselab","False","[6, 6]","[[8, 5, 3, 6, 5], [7, 5, 5, 9, 4], [5, 1, 4, 3, 8], [5, 7, 4, 6, 4], [4, 7, 4, 4, 1]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 2, 0]]","[1, 12, 2, 14, 1]",28,29,1,0.057,0.0563333333333333,0.000666666666666667,"[6]",1,"random",5,5,10248,2,172,170,852324,"attentional-mouselab",33,795675,15
"510","mouselab","False","[12, 12]","[[3, 3, 7, 4, 3], [4, 5, 5, 5, 5], [4, 5, 5, 4, 2], [6, 5, 6, 3, 3], [5, 3, 4, 4, 8]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[2, 3, 10, 13, 2]",22,30,2,0.055,0.0543333333333333,0.000666666666666667,"[12]",1,"extreme",5,5,5943,2,165,163,329469,"attentional-mouselab",34,803179,15
